id,ltable_ID,rtable_ID,ltable_title,ltable_artist,ltable_year,rtable_title,rtable_artist,rtable_year,match
7564,7564,b596405,a18166,Home,Michael Gettel,1990,Home,Michael Bubl√©,-,0
7505,7505,b153818,a18024,Electric Feel,MGMT,2007,Electric Feel,MGMT,2008,1
4067,4067,b250746,a10411,No Speech,Guano Apes,2000,No Speech,Guano Apes,2000,1
8301,8301,b742805,a19494,Do You Remember,Jay Sean / Sean Paul / Lil Jon,2009,Do You Remember,Jay Sean-Sean Paul-Lil Jon,2009,1
539,539,b798219,a1622,Pure,The Gift,2006,Pure,The Lightning Seeds,1989,0
2018,2018,b327603,a5338,End of the World,Ace Cannon,0,End of the World,Alex Metric-Charli XCX,2011,0
2968,2968,b583683,a7663,The Pusher,Swen Weber,2008,The Pusher,Scooter,2000,0
5100,5100,b29603,a13628,Slow Down,Synsun,0,Slow Down,Selena Gomez,2013,0
12429,12429,b71126,a29166,Game Over,Space Monkey,0,Game Over,Scarface,1997,0
11404,11404,b458276,a26749,How Come,D-12,2004,How Come,D12,2004,1
4516,4516,b283393,a11839,La Bamba,Los Lobos,1987,La Bamba,Los Lobos,1987,1
4000,4000,b531072,a10261,The Marsist,Frank Black,1996,The Marsist,Frank Black,1995,1
295,295,b338785,a774,I Can't Wait,Shearwater,2004,I Can't Wait,Stevie Nicks,-,0
3865,3865,b74141,a9823,Don't Bring Me Down,Eden's Curse,2007,Don‚Äôt Bring Me Down,Electric Light Orchestra,1979,0
4641,4641,b350165,a12166,Just,Mark Ronson feat. Phantom Planet,2007,Just,Mark Ronson-Phantom Planet,2006,1
6812,6812,b716653,a16633,Beat Him Up,Helen Love,1995,Beat Him Up,Helen Love,1995,1
2231,2231,b81850,a5889,Tell Me,Dirty Looks,0,Tell Me,DJ NG-Katy B-MC Versatile,2008,0
9147,9147,b455913,a21124,Inside Out,Cheryl Melody,0,Inside Out,Culture Beat,1995,0
5348,5348,b120763,a14105,Pray,The Book Of Knots,2007,Pray,Take That,1993,0
12443,12443,b774228,a29191,Smile,Jane Morgan,0,Smile,Jamiroquai,2011,0
825,825,b608488,a2282,Untitled,The Last Poets,1972,Untitled,The Smashing Pumpkins,2001,0
12665,12665,b557847,a30309,Higher Than the Stars,The Pains Of Being Pure At Heart,2009,Higher Than the Stars,The Pains of Being Pure at Heart,2009,1
2724,2724,b794734,a7277,Broken English,Sunscreem,1993,Broken English,Sunscreem,1993,1
5615,5615,b178267,a14414,Angel,Sarah McLachlan,1997,Angel,Sarah McLachlan,1999,1
9207,9207,b302424,a21239,When Love Takes Over You,Donna Summer,1989,When Love Takes Over,David Guetta-Kelly Rowland,2009,0
7334,7334,b228129,a17775,Rock Star,Nickelback,2008,Rock Star,N*E*R*D,2002,0
7722,7722,b303021,a18472,In meinem Leben,Nena,0,In meinem Leben,Nena,2010,1
9243,9243,b460334,a21311,Sweet Talkin' Woman,Electric Light Orchestra,1977,Sweet Talkin‚Äô Woman,Electric Light Orchestra,1978,1
2179,2179,b569772,a5754,Alright,John Legend,2004,Alright,Jamiroquai,1997,0
4978,4978,b614420,a13360,Freedom,Robben Ford,1997,Freedom,Robbie Williams,1996,0
2514,2514,b594037,a6845,Come Into My World,Kob,2009,Come Into My World,Kylie Minogue,2002,0
8804,8804,b248504,a20542,Ecstasy,Alastis,1998,Ecstasy,ATB,2004,0
1081,1081,b272796,a3227,Tail,Powderfinger,1994,Tail,Powderfinger,1994,1
898,898,b256118,a2634,Anthem - 2002 FIFA World Cup? Official Anthem,Vangelis,0,Anthem: 2002 FIFA World Cup‚Ñ¢ Official Anthem,Vangelis,2002,1
4085,4085,b277278,a10432,Promises_ Promises,The Jazz Crusaders,0,Promises,The Cranberries,1999,0
9561,9561,b763591,a21901,Metropolis,Delano Smith,0,Metropolis,David Guetta-Nicky Romero,2012,0
5760,5760,b504467,a14549,Bad Romance,Lady GaGa,2009,Bad Romance,Lady Gaga,2009,1
8427,8427,b444294,a19733,Home,She & Him,2010,Home,Sheryl Crow,-,0
3598,3598,b508843,a9018,Smile,David Fathead Newman,2009,Smile,David Gilmour,2006,0
9858,9858,b558359,a22724,Sting Me,The Black Crowes,1992,Sting Me,The Black Crowes,1992,1
5955,5955,b82399,a14750,Golden,Thunderball,0,Golden,Travie McCoy-Sia,2015,0
10421,10421,b92370,a24164,Impossible,Kelly Clarkson,2009,Impossible,Kanye West,2006,0
1800,1800,b803353,a4792,Trouble,Butch Walker,2002,Trouble,Bei Maejor-J. Cole,2011,0
5455,5455,b559521,a14204,All The Right Moves,OneRepublic,2009,All the Right Moves,OneRepublic,2010,1
4697,4697,b744383,a12295,Wake Up Call,Maroon 5,2007,Wake Up Call,Maroon 5,2007,1
4574,4574,b270419,a12013,Birds of a Feather,Kind of Like Spitting,1999,Birds of a Feather,Killing Joke,1982,0
11283,11283,b370180,a26469,Clouds,DJ Mog,0,Clouds,Dumbfoundead-Jay Park-Clara C,2010,0
3359,3359,b672064,a8321,Stay,The Fold,2006,Stay,Thirty Seconds to Mars,2014,0
1182,1182,b758353,a3453,Hibernaculum,Mike Oldfield,1994,Hibernaculum,Mike Oldfield,1994,1
12027,12027,b536441,a28093,The Boxer,Simon & Garfunkel,1969,The Boxer,Simon & Garfunkel,1992,1
5755,5755,b432637,a14542,Tracie,Level 42,1988,Tracie,Level 42,1989,1
8428,8428,b569926,a19736,Just Can't Get Enough,The Saturdays,2009,Just Can‚Äôt Get Enough,The Black Eyed Peas,2011,0
5742,5742,b296973,a14532,It Must Be Love,Madness,1981,It Must Be Love,Madness,1981,1
11641,11641,b685606,a27307,Coochie Coo,Princess Superstar,2005,Coochie Coo,Princess Superstar,2005,1
2710,2710,b514591,a7274,Perfect Motion,Sunscreem,1992,Perfect Motion,Sunscreem,1992,1
4351,4351,b72690,a11157,Upside Down,Jim Lauderdale,2004,Upside Down,Jack Johnson,-,0
7760,7760,b173365,a18548,When You Believe,Michelle Pfeiffer / Sally Dworsky,0,When You Believe,Mariah Carey-Whitney Houston,1998,0
2544,2544,b84847,a6918,Wise Up Sucker,Pop Will Eat Itself,2009,Wise Up! Sucker,Pop Will Eat Itself,1989,1
4241,4241,b631975,a10797,Bloodstone,Amon Tobin,2008,Bloodstone,Amon Tobin,2006,1
8198,8198,b573530,a19308,My Favorite Mistake,Sheryl Crow,1998,My Favorite Mistake,Sheryl Crow,1998,1
8388,8388,b60341,a19636,Wake Up,Tuuli,0,Wake Me Up,Taylor Davis,2013,0
2274,2274,b331611,a6038,Et si on dormait,Garou,2004,Et si on dormait,Garou,2004,1
10338,10338,b404326,a23996,All Falls Down,Kanye West / Syleena Johnson,2005,All Falls Down,Kanye West,2004,1
7486,7486,b306310,a18005,White Christmas,Magnus Carlsson,0,White Christmas,Michael Bubl√©-Bing Crosby,2012,0
9239,9239,b521076,a21296,Kill Your Darlings,Soulwax,1996,Kill Your Darlings,Soulwax,1996,1
11024,11024,b812968,a25993,Save Me,Guy J,2007,Save Me,Gotye,2012,0
11308,11308,b593054,a26522,Crazy,Arrogance,0,Crazy,Alanis Morissette,2005,0
12861,12861,b186170,a31135,Ghosts,Lights.Action!,2008,Ghosts,Laura Marling,2008,0
2054,2054,b545782,a5422,Cut Here,The Cure,2001,Cut Here,The Cure,2001,1
7293,7293,b669861,a17636,Runaway,Jason Collett,2001,Runaway,Jamiroquai,2006,0
6448,6448,b30209,a15796,Skinny Genes,Eliza Doolittle,2010,Skinny Genes,Eliza Doolittle,2010,1
2855,2855,b374100,a7447,Tainted Love/Where Did Our Love Go?,Soft Cell,0,Tainted Love / Where Did Our Love Go?,Soft Cell,1981,1
2143,2143,b649011,a5676,Stay,H-Blockx,2007,Stay,Hurts,2010,0
7077,7077,b463685,a17194,Don't Make Me Over,Julie Christie,0,Don‚Äôt Make Me Over,Julia Holter,2014,0
1810,1810,b300307,a4829,Love Forever,Banghra,2007,Love Is Forever,Billy Ocean,1984,0
723,723,b303801,a1975,All the Time,The Fall-Outs,0,All the Time,The Strokes,2013,0
9601,9601,b207174,a21979,Don't Look Back In Anger,Oasis,0,Don't Look Back in Anger,Oasis,1995,1
6718,6718,b509692,a16470,Eleanor Put Your Boots On,Franz Ferdinand,2005,Eleanor Put Your Boots On,Franz Ferdinand,2006,1
2911,2911,b127263,a7511,No Angel,Sunscreem,1996,No Angel,Sunscreem,1999,1
3056,3056,b336262,a7805,Come With Me,Soesja Citroen,0,Come With Me,Steve Aoki-Polina,2013,0
3423,3423,b648758,a8538,Everytime,Lionel Richie,1998,Everytime,Loreen,2012,0
11459,11459,b821404,a26894,The Corner,Common / The Last Poets,2005,The Corner,Common,2005,1
493,493,b25980,a1530,Black Eyed Boy,Texas,1997,Black Eyed Boy,Texas,1997,1
6800,6800,b47885,a16580,I Wish You Were Here,Dave Dudley,2000,Wish You Were Here,Delta Goodrem,2012,0
1527,1527,b431977,a4017,Girl Talk,TLC,2002,Girl Talk,TLC,2002,1
1239,1239,b192720,a3547,Silent Night,The Harmonizing Four,0,Silent Night,The Flaming Lips,2008,0
6867,6867,b195502,a16806,You Give Me Something,James Morrison,0,You Give Me Something,James Morrison,2006,1
9524,9524,b578154,a21782,For You,Myslovitz,2003,For You,Manfred Mannâ€™s Earth Band,1981,0
3876,3876,b40642,a9831,Tonight,David Tao,0,Tonight,Def Leppard,1993,0
2100,2100,b544614,a5523,Stay,Johnny Logan,1996,Stay,Julio D,2015,0
6805,6805,b705543,a16589,Keeps Gettin' Better,Christina Aguilera,2008,Keeps Gettin' Better,Christina Aguilera,2008,1
168,168,b471100,a451,Illuminate,Orbital,2001,Illuminate,Orbital,2001,1
8295,8295,b471436,a19487,Bounce,Tarkan,2006,Bounce,Tarkan,2005,1
2007,2007,b269564,a5310,Warung Beach,John Digweed,0,Warung Beach,John Digweed,2006,1
1695,1695,b237596,a4627,Blow,Keoki,1997,Blow,Ke$ha,2010,0
6726,6726,b155118,a16472,Ulysses,Franz Ferdinand,2008,Ulysses,Franz Ferdinand,2009,1
5438,5438,b356138,a14175,Bounce,System of a Down,2001,Bounce,Sarah Connor,2003,0
2454,2454,b388845,a6586,Buddy X,Neneh Cherry,1992,Buddy X,Neneh Cherry,1993,1
1177,1177,b435128,a3428,Now,Poor Old Lu,2002,Now,Paramore,2013,0
6522,6522,b414770,a15983,Ain't Nobody,Daniel Bedingfield / Natasha Bedingfield,0,Ain't Nobody,Diana King,1995,0
1280,1280,b353530,a3614,Someday,Elton Britt,2008,Someday,E. T. I.,1993,0
12668,12668,b331658,a30347,Tear The Whole Thing Down,The Higsons,1982,Tear the Whole Thing Down,The Higsons,1982,1
11036,11036,b774951,a26033,Runaway,Artist Vs Poet,2008,Runaway,AURORA,2015,0
8389,8389,b109583,a19636,Wake Up,The Dangerous Summer,2007,Wake Me Up,Taylor Davis,2013,0
7223,7223,b167223,a17519,Shining Star,Invisible Man feat. Arizona Adams,0,Shining Star,INXS,1991,0
7971,7971,b365428,a18989,You,Sly & Robbie / Amp Fiddler,0,You,S Club 7,2002,0
7658,7658,b114175,a18358,Wounded,Nik Kershaw,2001,Wounded,Nik Kershaw,2001,1
10226,10226,b93386,a23743,Rockin' Around The Christmas Tree,Brenda Lee,1958,Rockin' Around the Christmas Tree,Brenda Lee,1958,1
4761,4761,b29808,a12524,Sugar,Marvin & Johnny,0,Sugar,Maroon 5,2015,0
1630,1630,b53541,a4395,The Train Is Coming,UB40,1998,The Train Is Coming,UB40,1998,1
13225,13225,b471618,a32547,We've Got Tonight,Kenny Rogers And Sheena Easton,1983,We've Got Tonight,Kenny Rogers-Sheena Easton,1983,1
10865,10865,b100618,a25589,Spaceman,The Killers,2008,Spaceman,The Killers,2008,1
62,62,b354749,a174,Shout,Tears For Fears,1984,Shout,The Isley Brothers,1959,0
12870,12870,b109284,a31167,Fantasy,Luni Coleone,0,Fantasy,Levellers,1995,0
8197,8197,b339992,a19304,If It Makes You Happy,Sheryl Crow,1996,If It Makes You Happy,Sheryl Crow,1996,1
8413,8413,b805723,a19733,Home,Seventh Key,0,Home,Sheryl Crow,-,0
1613,1613,b456922,a4311,Love Is All Around,Wet Wet Wet,1994,Love Is All Around,Wet Wet Wet,1994,1
10728,10728,b280238,a25354,Silver Rocket,Sonic Youth,1988,Silver Rocket,Sonic Youth,1988,1
8486,8486,b453974,a19976,Keep Hope Alive,The Crystal Method,1995,Keep Hope Alive,The Crystal Method,1996,1
4083,4083,b575280,a10432,Promises,The Cranberries,1999,Promises,The Cranberries,1999,1
7666,7666,b517364,a18375,Honey,Mariah Carey Featuring Da Brat & JD,1997,Honey,Moby,1998,0
2893,2893,b16558,a7505,Action,Saint Etienne,2002,Action,Saint Etienne,2002,1
3396,3396,b445466,a8426,Angel,Mercromina,2005,Angel,Madonna,1985,0
9605,9605,b432770,a21989,The Hand That Feeds,Nine Inch Nails,2005,The Hand That Feeds,Nine Inch Nails,2005,1
4227,4227,b187527,a10744,Breathe,Eternal,1990,Breathe,Erasure,2005,0
4004,4004,b82921,a10275,Open Your Eyes,Guano Apes,1997,Open Your Eyes,Guano Apes,1997,1
10266,10266,b788729,a23834,Life Is Good,Emilio,0,Life Is Good,Ephemerals,2015,0
4005,4005,b546765,a10275,Open Your Eyes,Gob,1996,Open Your Eyes,Guano Apes,1997,0
12106,12106,b27080,a28245,Home,Stephanie Mills,0,Home,Sheryl Crow,-,0
11942,11942,b325321,a27919,Let's Get Blown,Snoop Dogg,2004,Let's Get Blown,Snoop Dogg,2005,1
9127,9127,b245740,a21093,My Moon My Man,Feist,0,My Moon My Man,Feist,2007,1
7936,7936,b490601,a18930,Looking For Clues,Robert Palmer,1980,Looking for Clues,Robert Palmer,1980,1
8928,8928,b803512,a20782,Feel It,Three 6 Mafia vs. Ti\xc3\xabsto with Sean Kingston and Flo Rida,0,Feel It,Three 6 Mafia-TiÃ«sto-Sean Kingston-Flo Rida,2009,1
3074,3074,b167893,a7808,Freak,Strangelove,1997,Freak,Steve Aoki-Diplo-Deorro,2014,0
6667,6667,b74600,a16324,This Fire,Franz Ferdinand,2004,This Fire,Franz Ferdinand,2004,1
7038,7038,b381162,a17117,Please Don't Stop The Rain,James Morrison,0,Please Don't Stop the Rain,James Morrison,-,1
5292,5292,b793083,a13996,Possession,Sisters Of Mercy,1985,Possession,Sarah McLachlan,1993,0
1513,1513,b436492,a4013,I Don't Want To,Toni Braxton,1996,I Don't Want To,Toni Braxton,1996,1
3266,3266,b101862,a8137,Cornflake Girl,Tori Amos,1994,Cornflake Girl,Tori Amos,1994,1
4179,4179,b341105,a10648,Rain,Epsilon Minus,2003,Rain,Erasure,1997,0
951,951,b43028,a2974,Crazy Train,Ozzy Osbourne,1980,Crazy Train,Ozzy Osbourne,1980,1
9388,9388,b25339,a21554,Talent Is An Asset,Sparks,1974,Talent Is an Asset,Sparks,1974,1
12946,12946,b306676,a31595,Serenade,Mario Lanza;Ray Sinatra,2003,Serenade,Max Rosen,-,0
854,854,b752864,a2336,Cross Your Fingers,Laura Marling,2008,Cross Your Fingers,Laura Marling,2008,1
11350,11350,b503842,a26594,Blue Skies,Blue October,2009,Blue Skies,BT-Tori Amos,1996,0
7563,7563,b542583,a18166,Home,Midnight Oil,1996,Home,Michael BublÃ©,-,0
12541,12541,b495752,a29441,Keep The Circle Around,Inspiral Carpets,1999,Keep The Circle Around,Inspiral Carpets,1988,-
4306,4306,b503801,a11022,You Can't Hurry Love,The Supremes,1966,You Can't Hurry Love,The Supremes,1966,1
904,904,b677768,a2659,The Climb,Miley Cyrus,2009,The Climb,Miley Cyrus,2009,1
11773,11773,b735131,a27611,Jazzy Belle,OutKast,1996,Jazzy Belle,OutKast,1997,1
11165,11165,b808142,a26243,Ain't That Good Enough,Tyrone Davis,0,Ain't That Enough,Teenage Fanclub,1997,0
5204,5204,b144834,a13884,Memories,Memphis Sheiks,0,Memories,Material-Whitney Houston-Archie Shepp,1987,0
10046,10046,b21597,a23237,Underground,Blue Rodeo,1987,Underground,Ben Folds Five,1996,0
2386,2386,b255287,a6293,Only You,KJ-52,0,Only You,Kaskade-TiÃ«sto,2011,0
1655,1655,b727171,a4463,Bop Bop Baby,Westlife,2001,Bop Bop Baby,Westlife,2002,1
11145,11145,b635442,a26232,Every Breath You Take,The Police,1983,Every Breath You Take,The Police,1983,1
6180,6180,b111169,a15158,Breathe,Kite Flying Society,2006,Breathe,Kylie Minogue,1998,0
5953,5953,b785529,a14750,Golden,Turquoise,0,Golden,Travie McCoy-Sia,2015,0
9344,9344,b410040,a21445,Secrets,The Numbers,0,Secrets,TiÃ«sto-KSHMR-Vassy,2015,0
5575,5575,b763257,a14365,Miss Independent,Kelly Clarkson,2003,Miss Independent,Kelly Clarkson,2003,1
5527,5527,b336841,a14311,Stop Me,Mr. Lucci,0,Stop Me,Mark Ronson-Daniel Merriweather,2007,0
2772,2772,b416832,a7328,Higher,The Game,0,Higher,Taio Cruz-Kylie Minogue,2010,0
10508,10508,b759582,a24446,To Hell With Poverty,Gang Of Four,1981,To Hell With Poverty,Gang of Four,1981,1
11534,11534,b522859,a27020,Freak,Sandy Rivera & Haze,2008,Freak,Steve Aoki-Diplo-Deorro,2014,0
10586,10586,b627754,a24681,Ghosts,Lewis Taylor,2005,Ghosts,Laura Marling,2008,0
7182,7182,b357675,a17380,Please Don't Go,KWS,1992,Please Don't Go,KC and The Sunshine Band,1979,0
9836,9836,b682605,a22687,Stay,The Temptations,1998,Stay,Thirty Seconds to Mars,2014,0
6986,6986,b34608,a16973,You're Nobody 'Til Somebody Loves You,James Darren,1999,You're Nobody 'til Somebody Loves You,James Arthur,2013,0
6046,6046,b439334,a14846,One More Night,Matthew Kramer,0,One More Night,Maroon 5,2012,0
6979,6979,b123005,a16960,Broken Strings,James Morrison Featuring Nelly Furtado,0,Broken Strings,James Morrison-Nelly Furtado,2008,1
10321,10321,b68645,a23934,Breakaway,Tracey Ullman,1983,Breakaway,Tinchy Stryder,2007,0
7647,7647,b195249,a18334,Strange,Reba McEntire,2009,Strange,Reba McEntire,2009,1
6377,6377,b675907,a15629,Wow,Kohfie Konnect,0,Wow,Kylie Minogue,2008,0
7211,7211,b28160,a17456,Stay,Julie Feeney,2009,Stay,Julio D,2015,0
9931,9931,b100042,a22912,Yesterday,Ace Cannon,0,Yesterday,Adam Levine-Tony Lucca,2012,0
7920,7920,b730023,a18914,I Know What You Want,Busta Rhymes and Mariah Carey featuring The Flipmode Squad,0,I Know What You Want,Busta Rhymes-Mariah Carey,2003,1
12679,12679,b354573,a30447,Peacebone,Animal Collective,2007,Peacebone,Animal Collective,2007,1
11540,11540,b177420,a27039,Just Like Heaven,The Cure,1987,Just Like Heaven,The Cure-Dinosaur Jr.,2014,0
9806,9806,b580525,a22548,Hold On,The Frank And Walters,0,Hold On,Tom Waits,1999,0
1886,1886,b735652,a4922,(We Don't Need This)Fascist Groove Thang,Heaven 17,0,(We Don't Need This) Fascist Groove Thang,Heaven 17,1981,1
987,987,b768119,a3072,Turn It On,The Beat Poets,0,Turn It On,The Flaming Lips,1995,0
11492,11492,b116206,a26939,The Only One,The Dolly Rocker Movement,2009,The Only One,The Cure,2008,0
11415,11415,b96825,a26783,The Light,Common,2000,The Light,Common,2000,1
3582,3582,b440188,a8978,Bass Planet,Westbam,2008,Bass Planet,WestBam,2008,1
9233,9233,b771545,a21292,Local Boy In The Photograph,Stereophonics,1997,Local Boy In the Photograph,Stereophonics,1997,1
3731,3731,b447668,a9410,The Prayer,Carl Doy,0,The Prayer,Christina Aguilera-Chris Mann,2012,0
788,788,b250536,a2180,Just Like Heaven,The Cure,1987,Just Like Heaven,The Cure-Dinosaur Jr.,2014,1
3565,3565,b587658,a8935,Lady Marmalade,Christina Aguilera / Lil' Kim / Mya / Pink,2004,Lady Marmalade,Christina Aguilera-Lilâ€™ Kim-MÃ_a-P!nk,2001,1
2218,2218,b770756,a5856,Supersonic,Jamiroquai,1999,Supersonic,Jamiroquai,1999,1
7736,7736,b269718,a18481,Breakdown,Mr Oizo,1998,Breakdown,Mariah Carey-Bone Thugsâ€ênâ€êHarmony,1998,0
6013,6013,b821740,a14788,Cry,System F,2000,Cry,Sigma-Take That,2016,0
8687,8687,b722071,a20321,Crazy Chick,Charlotte Church,2005,Crazy Chick,Charlotte Church,2005,1
12174,12174,b722100,a28424,Have I Told You Lately That I Love You,Tex Ritter,1991,Have I Told You Lately That I Love You?,The Chieftains-Van Morrison,1995,0
10972,10972,b764624,a25838,The Good Thing,Teenage Fanclub & Jad Fair,0,The Good Thing,Talking Heads,1978,0
12016,12016,b486438,a28061,Freedom,Nostalgia 77 Octet,0,Freedom,Nicki Minaj,2012,0
441,441,b91801,a1396,So Lonely,The Police,1978,So Lonely,The Police,1978,1
2788,2788,b643865,a7348,The Power,SNAP!,1990,The Power,Snap!,1990,1
452,452,b189527,a1397,Can't Stand Losing You,The Police,1978,Can't Stand Losing You,The Police,1978,1
4900,4900,b698821,a13162,More News From Nowhere,Nick Cave & The Bad Seeds,2008,More News From Nowhere,Nick Cave & The Bad Seeds,2008,1
2196,2196,b313301,a5798,Amoureux solitaires,Les Breastfeeders,2004,Amoureux solitaires,Lio,1980,0
3673,3673,b815478,a9178,Kuolemaantuomitut,CMX,2007,Kuolemaantuomitut,CMX,2007,1
4610,4610,b205205,a12110,Arcadia,Apparat,2007,Arcadia,Ash,2009,0
5544,5544,b517633,a14334,Hello,LL Cool J / Amil,2000,Hello,Lionel Richie,1983,0
9678,9678,b229337,a22134,Dance All Night,Dr. Ring-Ding & The Senior Allstars,1997,Dance All Night,Dom & Roland,2004,0
12848,12848,b357072,a31075,I Am Not My Hair,India.Arie / Swizz Beats,2006,I Am Not My Hair,India.Arie-P!nk,2006,1
11262,11262,b427723,a26415,Gypsy,Shakira,2009,Gypsy,Shakira,2010,1
1941,1941,b430124,a5062,Temptation,Heaven 17,1982,Temptation,Heaven 17,1983,1
4030,4030,b632929,a10308,Linger,The Cranberries,1993,Linger,The Cranberries,1993,1
12787,12787,b224919,a30868,Dogs,Danny Elfman,0,Dogs,Damien Rice,2007,0
7824,7824,b524301,a18750,One More Night,Phil Collins,1985,One More Night,Phil Collins,1985,1
5313,5313,b194698,a14064,Raspberry Beret,Prince,1985,Raspberry Beret,Prince-The Revolution,1985,1
94,94,b714968,a230,Angel,Think About Mutation,1999,Angel,The Jimi Hendrix Experience,1971,0
5439,5439,b810006,a14175,Bounce,Steve Cole,0,Bounce,Sarah Connor,2003,0
9183,9183,b647318,a21162,Paradise,The Old Haunts,2006,Paradise,TiÃ«sto-Dyro,2013,0
12485,12485,b692190,a29250,I Wish It Would Rain,Paul Carrack,2002,I Wish It Would Rain Down,Phil Collins,1990,0
4069,4069,b551573,a10427,Salvation,The Cranberries,1996,Salvation,The Cranberries,1996,1
3138,3138,b617174,a7915,Arena,W&W,0,Arena,W&W,2008,1
12407,12407,b74216,a29108,Love Foolosophy,Jamiroquai,2001,Love Foolosophy,Jamiroquai,2001,1
3669,3669,b467068,a9169,Hurt,Christer Sj\xc3\xb6gren,2006,Hurt,Christina Aguilera,2006,0
7998,7998,b120689,a19015,Hero,Darren Hayes,2004,Hero,David Crosby-Phil Collins,1993,0
11416,11416,b257848,a26783,The Light,Cujo,0,The Light,Common,2000,0
3668,3668,b788340,a9169,Hurt,Christina Aguilera,2006,Hurt,Christina Aguilera,2006,1
10416,10416,b392063,a24131,The Seed (2.0),The Roots / Cody Chestnutt,2007,The Seed (2.0),The Roots,-,1
5866,5866,b243087,a14615,Trouble,Peggy Sue,0,Trouble,P!nk,2003,0
1127,1127,b708904,a3315,Nite and Fog,Mercury Rev,2001,Nite and Fog,Mercury Rev,2001,1
6133,6133,b686426,a15048,Try,Pennywise,1995,Try,P!nk,2012,0
9481,9481,b534708,a21716,War,Sick Puppies,2009,War,Sum 41,2016,0
2668,2668,b181002,a7241,Cry,System F,2000,Cry,System F,2000,1
30,30,b214650,a69,Me Love,Sean Kingston,2007,Me Love,Sean Kingston,2007,1
11439,11439,b70464,a26835,Crystal,New Order,2001,Crystal,New Order,2001,1
6639,6639,b125820,a16205,Four Little Diamonds,Electric Light Orchestra,1983,Four Little Diamonds,Electric Light Orchestra,1983,1
4315,4315,b198862,a11034,Medicine Show,Big Audio Dynamite,1985,Medicine Show,Big Audio Dynamite,1986,1
3020,3020,b137452,a7709,Breathe,Trip,2009,Breathe,TÃ©lÃ©popmusik,2001,0
13104,13104,b691023,a31897,Brown Skin,India.Arie,2001,Brown Skin,India.Arie,2001,1
11360,11360,b150702,a26621,High,The Cure,1992,High,The Cure,1992,1
3869,3869,b704414,a9823,Don't Bring Me Down,Electric Light Orchestra,1979,Donâ€™t Bring Me Down,Electric Light Orchestra,1979,1
4432,4432,b101785,a11502,Space Cowboy,Jamiroquai,1994,Space Cowboy,Jamiroquai,1994,1
2944,2944,b376345,a7599,Friends,Scared Straight,0,Friends,Sneaky Sound System,2012,0
6343,6343,b746459,a15572,Never Gonna Leave Your Side,Daniel Bedingfield,2002,Never Gonna Leave Your Side,Daniel Bedingfield,2003,1
4447,4447,b514601,a11635,All American Boy,Grandpa Jones,0,All American Boy,Guided by Voices,2014,0
